,Movie Title,Plot Summary,Cover Image,Year,Source
0,The Killing of John Lennon,,upload.wikimedia.org/wikipedia/en/thumb/5/5e/Killing_of_john_lennon.jpg/220px-Killing_of_john_lennon.jpg,2008,https://en.wikipedia.org//wiki/The_Killing_of_John_Lennon
1,One Missed Call (2008 film),"A paramedic rescues a young girl from the blazing Saint Luke's hospital before unsuccessfully inquiring about her mother's whereabouts. Sometime afterwards, undergraduate Shelley Baum hears her cat meowing near her koi pond. After she heads over to investigate, a hand appears and drowns her and her cat. Days later, college students Beth Raymond and Leann Cole discuss Shelley's funeral. Leann's cellphone rings in a lullaby-esque ringtone, with a call from Shelley. She opens it to an eerie voicemail of herself, dated for June 12 at 10:17 PM.  Subsequently suffering from disturbing hallucinations, she calls Beth while returning from a study session. Beth rushes to her location but arrives just as Leann falls off an overpass and is struck by a train. A red candy pops out of her mouth, and her severed hand dials a number on her phone. At Leann's funeral, her ex-boyfriend Brian Sousa departs after experiencing hallucinations. Outside a coffee shop, he shows Beth Leann's post-mortem voicemail, dated minutes away. An acetylene tank explosion from the adjacent construction site launches debris into the air, and a rebar impales Brian's torso. A red candy is ejected from his mouth, and he collapses.
The next day, Beth meets police detective Jack Andrews, who mentions that his sister Jean interned with Shelley at Saint Luke's and died two days prior. They determine the events are interrelated, and he provides his contact card. Beth consoles her friend Taylor Anthony, who is distraught by a premonitory feeling of being the next victim, by removing the batteries from their cellphones to disable them. That night, Taylor's cellphone rings, which she opens to a video of her apparent demise. The following morning, Jack and Beth research geriatric nurse Marie Layton, originator of the calls, and find the autopsy report of her eldest daughter Ellie, who died from an acute asthmatic episode. The file, mentioning ""no bruising but evidence of past scars"" with an attached CPS file for further consultation, indicates that Jean, a psychiatric nurse, questioned Marie at Saint Luke's and noted nine admissions between April and May for Ellie and her sister Laurel, concerning several causes, leading Beth to assume that Marie had FDIA.
Meanwhile, TV producer Ted Summers, who approached Taylor earlier, prepares to record her exorcism, explaining that spiritual energy operates in the same electromagnetic spectrum as light/microwaves and is therefore transmissible via cellular phones from which it manifests as hallucinations. Noticing the show's advertisement on TV, Beth races to the site, arriving to an unseen force fatally choking Taylor. Her phone then sounds with a voicemail dated for tomorrow. Assuming that finding Marie will settle the matter, she ventures to Saint Luke's and encounters Jack. As they enter an operating room, Marie's spirit ejects and incapacitates Jack. Locked inside, Beth throws a chiming phone across the room, where it knocks the air duct's grill cover loose, revealing a crawlspace. Inside, she discovers Marie's charred corpse clutching a cellphone, which awakens. After pursuing and intercepting Beth, Marie weeps and murmurs, ""Forgive me."" Subsequently, Beth tells Jack that Marie might have brought her there to protect her.
At Laurel's foster home, Jack uncovers a compact disc from the nanny cam embedded in the eye of Laurel's teddy bear. The footage reveals Ellie incising Laurel with a knife in their bedroom. Marie entered shortly thereafter, discovered Ellie's abusiveness, and rushed Laurel to the hospital. Ellie, locked inside, began pressing wheezingly on the inhaler but was overwhelmed and collapsed, facing the future curse's constituents (millipedes, an uncanny doll of a mother with baby in a perambulator (hallucinations), and the lullaby-esque music emanating from the teddy, audible during every victim's call), before dying from asphyxia while dialing her mother's phone number. Laurel reveals that though Ellie injured her, she always provided candies. Realizing Ellie caused the curse, Jack drives to Beth's house, during which a colleague informs him of a new voicemail. After he enters, somebody knocks on the door. As he peers through the peephole, a knife stabs through it, killing him. Ellie appears and attacks Beth, but Marie's spirit intervenes, bounds Ellie in Jack's phone, and reconciles with Beth before evanescing. Jack's mouth spills a red candy and his cellphone auto-dials.
",upload.wikimedia.org/wikipedia/en/thumb/e/e4/Onemissedcall_posterbig.jpg/220px-Onemissedcall_posterbig.jpg,2008,https://en.wikipedia.org//wiki/One_Missed_Call_(2008_film)
2,A Bloody Aria,"An aspiring opera singer In-jeong travels to countryside with her college professor Yeong-seon. She wants to learn more about the outcome of her audition for a part in an upcoming opera performance. The two park on a deserted riverbank to make a campfire. Instead of talking about the audition, Yeong-seon tries to rape In-jeong who escapes to a forest. Yeong-seon wants to leave but his car gets stuck. Three local thugs with motorcycles discover the car and confront him. Meanwhile, In-jeong stops a man on a scooter who promises to take her to a public transport terminal after they meet his friends who are waiting at the river. As it turns out, he is the leader of the group and takes In-jeong back to the riverbank where she reunites with the scared Yeong-seon but the two do not admit knowing each other. The thugs eat roasted pork and have a small talk with the professor when a young student Hyeon-jae rolls out from a bag that was placed on one of the motorcycles. The thug leader starts harassing the boy. His behavior becomes more psychotic when In-jeong voices her disapproval. He orders the thugs to rape her and forces the student and Yeong-seon to fight until one of them drops. Hyeon-jae knows taekwondo and easily defeats Yeong-seon. He then proceeds to beat the thugs. With all of them unconscious, the boy digs a hole in the ground, buries the men up to their chests and pours gasoline on their heads preparing to set them on fire. Yeong-seon runs for help and In-jeong tries to stop the student. While she's talking to him, the leader regains consciousness and manages to hit the boy with a shovel and escape from the hole. After waking up, one of the thugs beats the injured boy so badly that all believe him dead.
Meanwhile, Yeong-seon finds a police officer that fined him earlier that day and tells him about the thugs and the boy. The policeman happens to be the boy's older brother Moon-jae. When they arrive to the riverbank, they don't find anybody because the thugs locked the boy in the car's trunk and left to drive the car into the river at a different place. The boy eventually regains consciousness and shoots several times from a revolver he'd been hiding all the time. The car crashes and the policeman is able to find them. He recognizes the thug leader to be his former schoolmate Bong-yeon that he used to bully and physically abuse. The kidnapping and torture of his brother was meant to be a revenge for this abuse. The policeman proceeds with mocking and beating Bong-yeon in a manner that resembles his behavior at school. After beating him up, he leaves taking a small tin box from one of the thugs. The box originally contained cough powder but one of the thugs replaced it with a poison he used for catching birds. Believing it to be cocaine, the policeman samples the poison and dies shortly after becoming the only victim of the whole episode.
",upload.wikimedia.org/wikipedia/en/thumb/0/06/A_Bloody_Aria_film_poster.jpg/220px-A_Bloody_Aria_film_poster.jpg,2008,https://en.wikipedia.org//wiki/A_Bloody_Aria
3,The Business of Being Born,,upload.wikimedia.org/wikipedia/en/thumb/2/2b/The_Business_of_Being_Born.jpg/220px-The_Business_of_Being_Born.jpg,2008,https://en.wikipedia.org//wiki/The_Business_of_Being_Born
4,First Sunday,"Two best friends, Durell Washington, Sr. (Ice Cube) and LeeJohn James Jacob Jackson (Tracy Morgan) are bumbling petty criminals in Baltimore. They struggle to find stable jobs due to their records.  Durell's ex, Omunique (Regina Hall) is also threatening to move to Atlanta with their son, Durell Jr. unless she gets help to pay her lease on her salón. Desperate for money, Durell and LeeJohn agree to sell wheelchairs provided by con man Blahka (Paul Campbell), but they lose them in a police chase.
Sentenced to 5,000 hours of community service and Blahka threatens to kill both of them unless they pay him $12,000 within 24 hours. They try to get a loan from a guy named Mordecai who runs a massage shop. They go there to ask about a loan but change their minds. While attending a church service, LeeJohn comes up with a desperate scheme to rob it. Durell is against it but finally agrees, seeing no other option.
They enter the church's office and hold the church members hostage. The Deacon wants to move the church which angers some of the members including the Pastor's daughter Tianna (Malinda Williams). Durell explains why he is there but, as no one takes hims seriously, he fires a gun into the air to get their attention. However, the money has already been stolen. Enraged, they hold them hostage until the money turns up. Durrel interrogates everyone about the money's whereabouts. He appears to suspect Tianna, who looks down on him. Meanwhile, LeeJohn takes Timmy, a little boy, to the bathroom. When he says that he will return the child back to his mother, the kind sister Doris (Loretta Devine), the boy reveals that his real mother left him.
The police pass by, Durell orders everyone to the back room and orders Ricky (Katt Williams) to talk to the police and they simply think he is eccentric. The church is hot and Durell goes to fix the broken air conditioner, while LeeJohn watches over the hostages. To LeeJohn's bewilderment, sister Doris begins cooking for everyone, using the church kitchen. She gives him a plate, and fondly remembers how her husband loved her cooking on his birthday. He expresses his sadness at never having had a birthday, and is comforted by her.
After an awkward conversation, where Tianna warms to Durell and questions what he is doing, they finally get the air-conditioning going. Durell then orders everyone back to the lobby. The blind, deaf janitor finds the missing money. Durell receives a phone call from his son, which he is ashamed to answer. Momma T (Olivia Cole) then asks for Durell's purpose for what he is doing. Durell claims that he is doing it for his son. Momma T rejects this, saying Durell is doing it for himself, and is blaming everyone but the person responsible, himself.
He drops the money. Unfortunately, cops have surrounded the church. The pastor (Chi McBride) tells them to escape out the back, but they are caught in a chase. At their trial, which the entire church attends, the Deacon (Michael Beach) says they have been accused of stealing $64,000. But the amount of money he claims was almost stolen was twice the amount the Deacon said was collected. putting the Deacon at question. The case is dismissed after no one stands when witnesses are called. Durell goes back to Omunique's apartment, where he faces the men who gave them the wheelchairs.
After explaining his situation, they allow him to go and get his son. Omunique opens the door, yelling at Durell, asking him where the money came from. The money was left at her doorstep and Durell tells her it was a gift. He implores her not to take his son away, declaring that his son is all he has. She responds they will stay. In the end, LeeJohn and Durell are much happier. Durell is closer to his ex-wife and son, while LeeJohn remains close to Doris and Timothy. The remaining money is used to restore the community and Tianna is seen painting a community center. The movie then comes to an end explaining how the rest of the money was used for the church and the rest of the community.
",upload.wikimedia.org/wikipedia/en/thumb/f/fe/First_Sunday_Poster.jpg/220px-First_Sunday_Poster.jpg,2008,https://en.wikipedia.org//wiki/First_Sunday
5,In the Name of the King,"In the kingdom of Ehb, a man known only as Farmer is living a happy life with his wife, Solana, and their young son, Zeph, in the town of Stonebridge. One day, the town gets attacked by the Krug, creatures known to be primitive and animal-like. They surprise the people by taking up arms, donning armour and are fighting with courage, intelligence and ferocity. It is all because they are magically controlled by Gallian, a powerful Magus who has become sadistic and megalomaniacal, and seeks to conquer and rule Ehb. During the attack, Farmer, along with his friend, Norick and his brother-in-law, Bastian, fights off the Krug. He fails to save Zeph; who is killed by Gallian via a Krug avatar. Through a Krug, Gallian claims to be unable to read Farmer. Solana and other Stonebridge inhabitants are taken prisoner.
King Konreid, Commander Tarish and Ehb's soldiers arrive at Stonebridge to survey the damage and recruit others to join their army. Merick, another Magus who serves Konreid, tries to learn of Farmer's identity when he notices Norick, who he believes he has seen before. Farmer, Norick and Bastian set off on their own to find Solana. Meanwhile, Merick's daughter, Muriella, who fell in love with Gallian, ends her romance with him after seeing his dark nature and realizing that he only trained her power so he can take it away. She confesses to her father, who believes that her love for Gallian has created an imbalance of their powers in Gallian's favour. Meanwhile, Konreid's selfish and immature nephew, Duke Fallow is in league with Gallian and he seeks to take his uncle's place. He attempts to poison Konreid and takes a company of Ehb soldiers for his own. Soon after, Konreid heals and leads his army to go and fight Gallian's forces.
Going through Sedgwick Forest, Farmer and his companions encounter the reclusive nymphs led by Elora, who leads them out of the forest. When they attempt to rescue Solana from the Krug, Farmer gets knocked out, and Norick and Bastian get captured. While Farmer is being hanged by another one of Gallian's avatars, he kills the avatar, frees himself and is rescued by Merick. Farmer is taken to Konreid and his army's camp, where Merick reveals that Farmer is Konreid's long lost son and his real name is Camden Konreid. He explains that many years ago, a young Farmer was present during a battle at a place known as Oxley Pass, where he was found by Norick. Norick was considered to be the adoptive father, but Farmer was cared for by Stonebridge's inhabitants and was kept safe from all the chaos that ravaged Ehb. Konreid and Farmer both disapprove of Merick's claims.
Konreid catches Fallow, in his treachery, which leaves Fallow only his personal guard as the company turns from him and joins the rest of the army. Soon after, a battle erupts between Ehb's army and the Krug. Ehb's army, along with Farmer, eventually gain the upper hand and force the Krug to retreat, but Fallow succeeds in mortally wounding Konreid. After the battle, Konreid and Farmer learn that they both share similar knowledge as Konreid declares Farmer his son with his last breath and dies. Meanwhile, Tarish challenges Fallow to a duel. Tarish wins and Fallow is taken away. Farmer, who is now the new king, readies everybody for the next battle.
Meanwhile, Norick, Bastian and Solana are taken to Gallian's lair at Christwind Hold. Norick is killed while he and Bastian fight the Krug. Solana is taken to Gallian, who can sense Farmer within her, who reveals that Solana is pregnant with Farmer's second child. Going on a mission to infiltrate Gallian's lair, Farmer is joined by Merick, Muriella and Elora, who has sided with Ehb against Gallian, while Tarish and the remaining army hold off against the advancing Krug. Merick magically enters the lair and fights Gallian, who manages to kill Merick. Farmer and Muriella manage to go into the lair as well, but Elora stays behind.
Farmer finds Solana and fights Gallian in a sword battle. When Gallian resorts to using his magic to gain the upper hand, he prepares to kill him until Solana stabs him in the back. Muriella arrives and tries to save Farmer but Gallian defeats Muriella by weakening her magic. With him wounded, Farmer quickly defeats Gallian by slitting his throat and killing him. Gallian's magic influence goes away and the Krug go back to being primitive, saving Bastian and the prisoners, and Tarish and his battered forces. Having finally avenged his son, Farmer and Solana are happily reunited as the kingdom is saved.
",upload.wikimedia.org/wikipedia/en/thumb/1/1c/In_the_Name_of_the_King_-_theatrical_poster.jpg/220px-In_the_Name_of_the_King_-_theatrical_poster.jpg,2008,https://en.wikipedia.org//wiki/In_the_Name_of_the_King
6,The Pirates Who Don't Do Anything: A VeggieTales Movie,"In the past, the pirate Robert the Terrible attacks and boards one of the Kingdom of Monterria's ships, capturing Prince Alexander. Eluding the pirates, Princess Eloise and her servant Willory (played by Archibald Asparagus) send a device that the king made, called a ""Helpseeker,"" to find heroes to save Alexander.
In modern times, three misfits: the ""yes man"" George (played by Pa Grape), the lazy Sedgewick (played by Mr. Lunt), and the timid Elliot (played by Larry the Cucumber) are employees at a dinner theater. Although they want to be seen as heroes by their loved ones, as lowly cabin boys they believe their dream is unattainable. After wrecking the show one night, they are fired and thrown into an alley. The Helpseeker locates them and, after Elliot activates the device, transports the trio to Monterria.
Meeting the Princess and Willory, the group sets off to Jolly Joe's Tavern where they learn that Pirate Robert, the brother of the king before being banished, has kidnapped Alexander in the hopes of exacting revenge on the king. Setting sail in search of the whereabouts of Robert's hideout, the pirate's men capture Eloise and Willory. As George and Elliot continue on their quest, a cowardly Sedgewick decides to stay behind in a cave filled with ""cheese curls"". After the two leave, Sedgewick discovers the curls are instead living worm-like creatures which chase him out of the cave, forcing him to overcome his fear and laziness.
Meanwhile, George and Elliot arrive on an island populated by a rock giant family, who help them make it to Robert's fortress. Sedgewick meets up with them, having swum the ocean being chased by the living worm-like creatures. Arriving at a hidden bay outside of the fortress, the trio are attacked by a giant serpent. However, Elliot realizes the guardian is actually a mechanical device and is able to shut the machine down from inside and save the two. Once inside, George, Sedgewick, and Elliot rescue the prince and princess but are confronted by Robert who demands to know when the king is coming back. With no other choice, George, Sedgewick, and Elliot admit that they are ""only cabin boys,"" and not heroes. But, suddenly, finding his self-respect, George uses a chandelier to knock the pirate down and the group escapes through the fortress's cistern with Robert in hot pursuit. Back in the bay, Robert's ship opens fire on the group's small boat. The king arrives, sinks Robert's ship, and rescues the group.
After receiving medals from the king and being declared heroes, the Helpseeker returns Elliot, George, and Sedgewick to the restaurant. Unbeknownst to them, Robert has stowed away on their trip back to get revenge on them for defeating him and attacks the dinner theater set and mistakes Sir Frederick (played by Jimmy Gourd), one of the stage performers, for George. In a final showdown, the trio defeat Robert and send him back to his own time. The audience cheer wildly as the gang earn the respect they had desired. Offered a second chance to be in the show, the three refuse and leave to pursue adventure elsewhere one more time as the Helpseeker blinks once again. The film ends with the entire cast singing ""Rock Monster"", a parody of The B-52's' hit ""Rock Lobster"". Once they are done singing, Bob the Tomato finally makes his appearance, as the director. Later, Robert is arrested by the King for his crimes as he is shown dancing to the music during the credits along with his imprisoned henchmen.
",upload.wikimedia.org/wikipedia/en/thumb/0/09/Pirates_who_dont_do_anything_poster.jpg/220px-Pirates_who_dont_do_anything_poster.jpg,2008,https://en.wikipedia.org//wiki/The_Pirates_Who_Don%27t_Do_Anything:_A_VeggieTales_Movie
7,27 Dresses,"Jane Nichols has been a bridesmaid for twenty-seven weddings. One night when she is attending two weddings almost simultaneously, she meets Kevin Doyle, who disgusts her with his cynical views of marriage. Kevin and Jane share a cab home, where she forgets her day planner. Kevin snoops through the planner and resolves to return it to Jane. Meanwhile, Jane's sister Tess returns from a trip to Europe and quickly falls in love with Jane's boss George, on whom Jane has an unrequited crush. Tess feigns interest in George's passion for the outdoors and animal rights, and their courtship progresses rapidly. Soon, they announce plans to marry in only three weeks. Tess enlists Jane to be the wedding planner.
Tess and George's nuptials will be featured in the newspaper's Commitments section. The reporter turns out to be Kevin, who writes wedding announcements under the pseudonym Malcolm. Kevin successfully returns Jane's planner but decides to use the contents as material for a piece on the ""perennial bridesmaid"" as a stepping stone to more serious journalistic pursuits. Jane is unaware of Kevin's intentions. During their interview about Tess's wedding, Jane shows him the 27 bridesmaids' dresses in her closet. He takes pictures of her wearing all 27 dresses and submits the photos and his article about Jane for publication. As Kevin and Jane grow closer, he has second thoughts and begs his editor to hold off on publishing the article.
Kevin accompanies Jane on a wedding-related errand in Rhinebeck, New York. When Jane's reckless driving causes the car to skid off the road and become stuck, the two seek refuge at a local bar, and enjoy drunken revelry while singing ""Bennie and the Jets"". Kevin and Jane kiss and have sex in the car. That day, Kevin's editor runs the article about Jane on the front page of the Commitments section. Jane is betrayed and is furious at Kevin. Tess then gets angry at Jane for giving Kevin material about her, whom he describes as a bridezilla. The fight escalates when Jane learns that Tess cut up their late mother's wedding dress to make her own gown (which Jane wanted for herself), the last straw on Tess's string of lies to George and demands on Jane.
Despite the fight, Tess still asks Jane to make a slideshow for her engagement party. Jane exacts her revenge by sharing pictures of Tess that illustrate her numerous lies to George. After Pedro, the child that George mentors, reveals that Tess had him cleaning George's apartment for money, George breaks off the engagement.
Later at work, George tells Jane that he appreciates her because she never says no. Remembering that Kevin once said the same thing as criticism, Jane quits and admits she only stayed at the job because she was in love with George. She discovers after an experimental kiss that she no longer loves George. She finds Kevin at a wedding he is covering and announces her love for him.
One year later, Jane and Kevin are getting married. George and Tess meet at the ceremony and hope for a second chance. All 27 brides serve as Jane's bridesmaids, wearing the dresses that she once wore as their bridesmaid.
",upload.wikimedia.org/wikipedia/en/4/48/Twenty_seven_dresses.jpg,2008,https://en.wikipedia.org//wiki/27_Dresses
8,Cassandra's Dream,"Brothers Terry and Ian, who live in South London, were raised by their father, Brian, who runs a restaurant, and their mother, Dorothy, who taught her sons to look up to their uncle Howard, a successful plastic surgeon and businessman. He has opened clinics in Switzerland, the United States and, more recently, in China.
The brothers buy a sailboat at a low price, despite its near pristine condition. They name it Cassandra's Dream, after a greyhound that won Terry the money to buy the boat.
While driving home from a day's sailing in a borrowed car, Ian crosses paths with actress Angela Stark, with whom he becomes infatuated. After noticing her car has broken down, he stops to help her fix it. As a way to thank him, she gifts Ian with tickets to the play she is performing at. After he attends the play, and despite Angela already having a lover, she and Ian start dating.
Terry has a gambling addiction that sinks him deeper in debt. Ian wishes to invest in hotels in California to finance a new life with Angela.  To overcome their financial problems, they decide to ask Howard for help. When Howard returns from a business trip in China, he agrees to help them, but asks for a favor in return: they must murder a man named Martin Burns. Howard faces imprisonment for unspecified crimes and his future is threatened by Burns, a former business partner who plans to testify against him. Howard asks his nephews to get rid of Burns, and in return he will reward them financially. After initial reluctance, the brothers agree.
In the ensuing days before the murder, while trying to come up with a plan, Ian fears Angela is sleeping with other people. He promises to give her a life in Hollywood if they treat the relationship as a serious, exclusive thing. To kill Martin, Ian and Terry eventually decide to make zip guns, untraceable and easily destroyed. Lying in wait in Burns' home, their plan is foiled when he arrives with a woman. Their resolve shaken, they leave and agree to commit the murder the next day.
The next day, after Martin visits his mother, Terry and Ian follow him and succeed in carrying out the murder. They later destroy the guns. Ian is content to move on as if nothing happened, but Terry is consumed by guilt and begins abusing alcohol and other drugs. His behavior frightens his fiancée, who tells Ian about the situation, saying that Terry believes he has killed someone. After Terry confides that he wants to turn himself in to the police, Ian goes to Howard for advice. They agree there is no alternative but to get rid of Terry. Ian plans to poison Terry during an outing on the boat. Unable to bring himself to kill his own brother, Ian attacks him in a fit of rage. In the chaos, Terry knocks Ian down the steps into the cabin, killing him.
The boat is later discovered adrift by the police, who deduce that Terry killed Ian and then drowned himself. Cassandra's Dream remains in beautiful condition despite everything that happened.
",upload.wikimedia.org/wikipedia/en/thumb/7/76/Cassandra%27s_Dream.jpg/220px-Cassandra%27s_Dream.jpg,2008,https://en.wikipedia.org//wiki/Cassandra%27s_Dream
9,Cloverfield,"The film is presented as footage from a personal camcorder recovered by the U.S. Department of Defense in the area ""formerly known as Central Park"", bearing a disclaimer stating multiple sightings of a case designated ""Cloverfield"".
This earlier footage, recorded on April 27, 2008, shows Robert ""Rob"" Hawkins waking up with Elizabeth ""Beth"" McIntyre in her father's apartment above Columbus Circle before embarking on a date across New York City and Coney Island. Fragments of this overwritten footage appear during the course of the film.
Rob has a farewell party on May 22, 2008, thrown by his brother Jason and Jason's girlfriend Lily Ford, celebrating his new job as vice-president for a company in Japan. Jason gets Rob's best friend, Hudson ""Hud"" Platt, to film testimonials for Rob during the party. Beth, whose feelings are hurt because Rob never called her back after their one night together, brings a new man to the party. Beth and Rob argue, and she leaves shortly before a massive earthquake occurs, causing a brief citywide power outage; the local news reports a capsized oil tanker near Liberty Island. From the roof, the partygoers witness an explosion in the distance and flee as flaming debris flies in their direction.
As the partygoers leave the building, the severed head of the Statue of Liberty is hurled into the street in front of them. In the chaos, Hud records an enormous creature several blocks away collapsing the Woolworth Building before taking  cover in a convenience store.  When the group attempts to evacuate Manhattan, the creature's tail destroys the Brooklyn Bridge, killing Jason and dozens of other people. News reports show the Army National Guard's 42nd Infantry Division attacking the monster. Smaller parasitic creatures fall off its body and attack nearby pedestrians and soldiers.
Rob listens to a phone message from Beth, who is trapped in her apartment at the Time Warner Center and unable to move. Rob, followed by Hud, Lily, and Hud's crush Marlena Diamond, venture into Midtown Manhattan to rescue her. They find themselves in a battle between the creature and military, run into the subway, and are attacked by several of the parasites. While saving Hud, Marlena is bitten by one of the creatures. The four escape the subway and enter an underground mall where she begins to feel unwell. They are found by soldiers and taken to a command center nearby. When Marlena begins bleeding from her eyes, she is forcibly taken to a field hospital and explodes.
Rob, still intending on saving Beth, persuades one of the military commanders to let them go. He is informed when the last evacuation helicopter will depart before the military executes its ""Hammer Down Protocol"", which will destroy Manhattan in its entirety in order to kill the monster. The surviving group travel to Beth's apartment building to discover it leaning on a neighboring skyscraper. After crossing roofs from the other building, the group finds Beth impaled on exposed rebar. They free her and make their way to the evacuation site at Grand Central Terminal, where they encounter the creature again.
Lily is first rushed into a departing Marine Corps helicopter to escape before the terminal is destroyed. Moments later, Rob, Beth and Hud are taken away in a second helicopter and witness the creature being bombed. The bombing causes the creature to fall and success is assumed, but then it lunges out of the smoke, hitting the second helicopter and causing it to crash in Central Park, killing all the occupants except Rob, Beth and Hud.
Fifteen minutes before the Hammer Down Protocol is to commence, the trio regain consciousness and attempt to flee; Hud turns back to retrieve the camera when the creature suddenly appears and kills him. Rob and Beth grab the camera and take shelter under an arch as sirens blare, and the bombing starts. Rob and Beth each provide their last testimony of the day's events. The bridge begins to crumble, and the camera is knocked out of Rob's hand and buried beneath rubble. Rob and Beth proclaim their love for each other just as the bomb explodes, the camera freezing up before the footage cuts.
The film ends with the finale of Rob and Beth's trip to Coney Island a month earlier. Unseen by them, an indiscernible object falls from the sky and into the ocean. Just before the camera cuts out, Beth states, ""I had a good day.""
After the credits, a voice can be heard saying, ""Help us..."" When played in reverse, it says, ""It's still alive.""
",upload.wikimedia.org/wikipedia/en/thumb/f/f1/Cloverfield_theatrical_poster.jpg/220px-Cloverfield_theatrical_poster.jpg,2008,https://en.wikipedia.org//wiki/Cloverfield
