,Movie Title,Plot Summary,Cover Image,Year,Source
0,The Woman in Black: Angel of Death,"Thirty years after the events of the first film, during the London Blitz, Eve Parkins joins some of her schoolchildren and the school's headmistress, Jean Hogg, to evacuate them to the isolated village of Crythin Gifford. On the train journey there, Eve meets dashing RAF pilot Harry Burnstow, who is stationed at an airfield near Crythin Gifford. Upon arrival at the apparently deserted village, Eve is confronted by a raving madman, Jacob, and flees.
Although Eve and Jean do not approve of Eel Marsh House, the isolated manor house on an island in the marshes where they have been billeted, there is no alternative. That night, Eve has a nightmare of how she was forced to give up her baby when she was younger; when she awakens, she hears the noise of a rocking chair coming from the cellar. There she finds a message, scolding her for letting her child go, and sees a woman dressed in black. The next morning, one of the children, Edward, who has been mute since the death of his parents in the bombing, is bullied by two other children and sees the Woman in Black in the nursery. Eve feels that something is wrong when Edward starts constantly carrying around a rotting doll. That night, one of the boys who was bullying him is drawn out of the house by the Woman in Black; Eve finds his body on the beach, tangled in barbed wire.
Eve later sees the Woman in the graveyard near the house, where she finds the grave of Nathaniel Drablow. She chases the ghost to the beach and is overcome by visions of Nathaniel's death. At the house, she and Harry establish the story of the ghost through an old recording made by Alice Drablow before her death at the hands of the Woman in Black: it is her sister, Jennet Humfrye, the mother of the child she adopted, Nathaniel. Jennet is haunting them because of Nathaniel's premature death, and is punishing Eve in particular for giving up her baby. Eve journeys into the abandoned  village to confront Jacob, who is blind and therefore unable to be killed by the ghost, as he cannot see her. However, he has been driven insane by the deaths of all the other children (whose ghosts surround him) and tries to kill Eve before she escapes.
Back at the house, Jean finds one of the girls trying to strangle herself under the Woman's spell. During an air raid, the girl suffocates herself using a gas mask. After this death, Harry takes them to his airfield, which is revealed to be a decoy to divert enemy bombers. Harry, the only man stationed there, has been disgraced following a crash in which he was the only survivor, and is no longer allowed to fly. Eve realises that the Woman has followed them. Edward flees and apparently dies by walking into a fire basket. Eve, however, realises that Edward is still alive and at Eel Marsh House. Realising that the Woman in Black wants her alone, she drives to the island, where she finds Edward walking out into the marsh to drown himself where Nathaniel died. She crawls after him, but they are dragged down into the mud by the ghost. At the last minute, Harry arrives and saves them, though he is dragged down to his death instead.
Months later, Eve has adopted Edward, and they are living in London. Although they believe they are free from the ghost, once they leave their house, she appears again and smashes a picture of Harry and his crew.
",upload.wikimedia.org/wikipedia/en/thumb/7/77/Womaninblack2poster.jpg/220px-Womaninblack2poster.jpg,2015,https://en.wikipedia.org//wiki/The_Woman_in_Black:_Angel_of_Death
1,Taken 3,"Retired CIA officer Bryan Mills visits his daughter, Kim, to deliver an early birthday gift. After an awkward visit, he invites his former wife, Lenore, to dinner. Although she declines, she later shows up at his apartment and tells him about her marital problems, but says she wants to make it work. Later, her husband, Stuart, tells Bryan never to see his wife again. Stuart secretly uses Bryan's phone to arrange a meeting with Lenore, making it appear that Bryan sent it and then deletes the message afterwards.
The next morning, Bryan receives a text from Lenore asking to meet for breakfast. When Bryan returns home, he discovers Lenore's body. Two LAPD officers immediately appear to arrest him, but Bryan subdues them, leads other officers on a chase through the neighborhood, disappears into the sewer system, and escapes. Meanwhile, LAPD Detective Frank Dotzler reviews Bryan's background.
Bryan retreats to a safe house equipped with weapons and surveillance electronics. He retraces Lenore's final movements to a gas station and obtains the surveillance footage showing her being abducted by men with distinctive hand tattoos. LAPD detectives arrive to arrest him, but Bryan hijacks the police cruiser and downloads phone records from an LAPD database onto a thumb drive. He contacts Kim at Lenore's funeral via a camera hidden in his friend Sam's suit, and instructs her to maintain her ""very predictable schedule."" Bryan arranges to meet with her later and removes a surveillance bug, which Dotzler planted on her. Kim tells Bryan that she is pregnant, and that Stuart is acting scared and has hired bodyguards.
Bryan chases Stuart's car, but a pursuing SUV ambushes him, forcing his car over a cliff. Bryan survives, hijacks another car, and follows the attackers to a roadside liquor store. Bryan kills the men, then abducts and interrogates Stuart using waterboarding. Stuart confesses that his former business partner and ex-Russian Spetsnaz operator, Oleg Malankov, murdered Lenore because Stuart owes him money; Stuart exposed Bryan's identity to Malankov out of jealousy.
With assistance from his old colleagues and a nervous Stuart, Bryan gains entry to Malankov's heavily secured penthouse. After Bryan kills Malankov's guards and fights Malankov, a mortally-wounded Malankov reveals that Stuart planned Lenore's murder and framed Bryan as part of a business deal to collect a $12,000,000 life insurance policy. Malankov adds that when Stuart failed to kill Bryan, he used Bryan to try and kill Malankov so Stuart could keep the insurance money.
Meanwhile, Stuart abducts Kim, intending to flee with the money. Under police pursuit, Bryan arrives at the airport in Malankov's Porsche as Stuart's private plane is preparing for takeoff. After destroying the landing gear with the Porsche, Bryan overpowers Stuart. Heeding Kim's pleas, Bryan refrains from killing Stuart, but warns him to expect retribution if he escapes justice or receives a reduced prison sentence. Dotzler and the LAPD arrive and arrest Stuart while Bryan is cleared.
In the aftermath, Kim tells Bryan she wants to name her baby after her mother if it's a girl.
",upload.wikimedia.org/wikipedia/en/thumb/6/6f/Taken_3_poster.jpg/220px-Taken_3_poster.jpg,2015,https://en.wikipedia.org//wiki/Taken_3
2,Let's Kill Ward's Wife,"Ward's wife Stacy is very domineering towards him, much to the chagrin of his friends David and his ex wife Amanda, Tom and his wife Gina and their single friend Ronnie.
One day at a birthday party, Stacy suggests that she and Tom have an affair with one another. Tom gets irritated and shoves Stacy's face into the cake and as she protests she slips on icing and falls, breaking her neck.
The friends and their wives work on bleeding out and dismembering Stacy and bury her body parts in different places while avoiding their nosy neighbor.
After Ward reports his wife missing, all of the friends move on with their lives without Stacy's presence.
",upload.wikimedia.org/wikipedia/en/thumb/9/91/Let%27s_Kill_Ward%27s_Wife_poster.png/220px-Let%27s_Kill_Ward%27s_Wife_poster.png,2015,https://en.wikipedia.org//wiki/Let%27s_Kill_Ward%27s_Wife
3,Match (film),"The film revolves around Tobi, a middle-aged ex-dancer now working as a ballet instructor at the Juilliard School in New York City. He is asked for an interview by husband and wife Mike and Lisa, who claim Lisa is preparing a dissertation on the dance community of the 1960s. Through the course of the interview, Mike's questions keep getting more and more personal. He finally reveals that he suspects that Tobi is his biological father, as indicated by Mike's mother on her deathbed. When Tobi denies this, Mike forcefully takes a DNA sample from Tobi and rushes to a police lab, where his friend Jim performs a DNA test.
Outraged by Mike's violence, Lisa stays to clean up the mess Mike made. She bonds with Tobi as a person and Tobi reveals that he knows he is Mike's father, but denied it out of shame. He declined to raise the newborn boy, abandoning Mike in favor of his dancing career. The mother then asked that he never talk to them again. He also reveals that he paid a part of Mike's college tuition. Tobi framed the pregnancy and decision to raise the child anyway as a choice the mother made; Mike explained that the mother was not raised to see abortion as a choice.
When Mike returns to take Lisa home, the three have an argument. Tobi tells Mike to treat his wife well. After further intense argument, in which Mike graphically tells Tobi he chose to make his life so that no one loves him, the pair leave. Lisa convinces Tobi to tell Mike the truth and Tobi invites the pair for brunch the next day.
On their way to Tobi's house the next morning, Mike is called by Jim, who tells him that the DNA was not a match.  When Lisa and Mike tell Tobi this, he has an anxiety attack, and politely asks them to let him be alone. As the movie ends, Tobi is heard calling friends to take them up on an offer of a dinner party.
",upload.wikimedia.org/wikipedia/en/thumb/f/f3/Match_poster.jpg/220px-Match_poster.jpg,2015,https://en.wikipedia.org//wiki/Match_(film)
4,Blackhat (film),"A nuclear plant in Chai Wan, Hong Kong, goes into meltdown when a hacker causes the coolant pumps to overheat and explode. Soon after, the Chicago Mercantile Exchange gets hacked, causing soy futures to rise. The Chinese government and FBI determine that the hack was performed using a remote access tool. Captain Chen Dawai of the People's Liberation Army cyberwarfare unit is tasked with finding the hacker, and enlists the aid of his sister Lien, a networking engineer. He meets with FBI Special Agent Carol Barrett in Los Angeles and reveals the code in the tool was written by himself and Nicholas Hathaway, his college roommate, during their time at MIT. Dawai requests that Hathaway, who is in prison for hacking banks, be offered a temporary release in exchange for his services. Hathaway, knowing how necessary he is to the investigation, demands new terms: his prison sentence commuted if his assistance leads to the hacker's identification and capture. He is required to wear an ankle bracelet monitor and be accompanied by deputy U.S. Marshal Mark Jessup.
Hathaway manipulates the update system on Jessup's phone GPS that tracks his location, allowing him to follow his own lead and arrange a meeting with the hacker's partner at a restaurant. While they wait, he tells Lien about his past, but the partner does not arrive. Hathaway discovers a camera watching them and, following it to the connected computer, messages the hacker that he is now on his trail.
Clues uncovered by Dawai and Barrett lead the team to Hong Kong, where they work with Police Inspector Alex Trang. The team traces the stock trade money to a paramilitary operative named Elias Kassar. Hathaway, Jessup, Chen, and Trang, along with a Special Duties Unit team, raid Kassar's hideout, and a shootout ensues in a drainage tunnel, resulting in the deaths of Trang and several officers as Kassar and his men escape.
The nuclear plant has stabilized enough to have a data drive recovered from the control room, but it is corrupted by radiation. The National Security Agency's Black Widow software has the ability to repair the data, but they refuse to allow the Chinese access. Reluctantly sanctioned by Barrett, Hathaway hacks into the NSA and uses Black Widow, discovering that the hacker's server is based in Jakarta. Lien finds out the hacker has been buying high-resolution satellite photos of a site near Seri Manjung, Malaysia.
For his illegal hack, the NSA and FBI demand Hathaway's return to prison. Dawai's superiors advise him to turn Hathaway over to the U.S. government, but he instead alerts Hathaway to their plans. Meanwhile, one of Kassar's men secretly plants a tracking device on Dawai's car. As Hathaway and Lien, who have become romantically involved, argue about his fleeing alone, Dawai is blown up by a rocket launched by Kassar; Barret and Jessup, arriving on the scene, manage to shoot several of Kassar's men before they are both killed. Lien and Hathaway escape on a subway train, and she uses her connections to charter a plane to Malaysia.
Hathaway deduces that the hacker's attack at the nuclear plant was merely a test for a later plan: to sabotage a large dam and destroy several major tin mines in Malaysia, allowing the hacker to make a profit buying tin options. In Jakarta, he hacks into a bank's computer and transfers the hacker's funds into Hathaway's Swiss bank account, then forcing the hacker, Sadak, to contact him. Sadak and Hathaway agree to meet and discuss a partnership; Hathaway anticipates a double-cross and arms himself with makeshift weapons and body armor which he conceals under his clothes.
Though Hathaway insists Sadak and Kassar come alone, they bring their henchmen. Lien spots them and alerts Hathaway, who orders them to a new location in a park during a large religious procession. Hathaway trails them, but is caught at gunpoint by Kassar. As he is being frisked, Hathaway blindsides and stabs Kassar to death with a sharpened screwdriver. Sadak's men catch up and a firefight ensues; Hathaway is shot several times, but manages to kill the reinforcements. Sadak stabs Hathaway with a knife before Hathaway kills him. He reunites with Lien, who treats his wounds, before they leave Indonesia.
",upload.wikimedia.org/wikipedia/en/thumb/5/58/Blackhat_poster.jpg/220px-Blackhat_poster.jpg,2015,https://en.wikipedia.org//wiki/Blackhat_(film)
5,Little Accidents,"When a boy goes missing in a small town already devastated by a fatal mining accident, three strangers find themselves drawn together in a tangle of secrets, lies, and the collective grief of the community. Reeling from the disappearance of her son, Diane finds herself drifting away from her husband Bill, a mining company executive whose role in the accident has made her family the prime target for the town’s anger. When she forms a dangerous bond with the sole survivor of the disaster Amos, truths that threaten to tear apart the few remaining threads holding the town together will be uncovered in this intense drama.
",upload.wikimedia.org/wikipedia/en/thumb/3/3e/Little_Accidents_Poster.jpg/220px-Little_Accidents_Poster.jpg,2015,https://en.wikipedia.org//wiki/Little_Accidents
6,Spare Parts (2015 film),"In 2004, four Mexican students arrive at the Marine Advanced Technology Education Robotics Competition at the University of California, Santa Barbara (USCB); born in Mexico, raised in Phoenix, Arizona, where they attend an underfunded public high school.
Oscar Vazquez goes to an Armed Forces Career Center to enlist into the U.S. Army; while he is waiting for his interview, he sees a video announcement and brochures about a Marine Underwater Robotics Competition, an event sponsored by NASA and the United States Armed Forces. Although he distinguishes himself as part of the Carl Hayden High School Junior Reserve Officer Training Corps, he is forbidden to join because of his status as an illegal immigrant; he is recommended not to present himself to any government office to avoid being reported to the Immigration and Customs Enforcement (ICE) agency. Vazquez lies to his mother about his progress in the Army; looking for another way to move ahead in life, he investigates the Underwater Robotics Competition.
With no previous formal teaching experience and between jobs, Fredi Cameron interviews for a vacant substitute teacher position at Carl Hayden High School. The principal questions his job stability record, but eventually hires Cameron because of his PhD and engineer credentials. After the interview, while in the school's parking lot, Lorenzo Santillan overrides Cameron's car temperature safety sensor for $20 to avoid a more costly repair job.
As part of his normal teaching responsibilities, Cameron is assigned to oversee an engineering club, where he meets Vazquez, who is looking for help to build a remotely operated underwater robot for the UCSB robotics competition. Cameron grudgingly accepts to help, even though he doesn't feel he is going to remain at the school for long.
Vazquez, looking for more kids to join the engineering club, talks to teacher Gwen Kolinsky, who recommends Cristian Arcega. After agreeing to help, Arcega takes the technical lead of the project and sketches an early design of the potential robot. Before starting to build it, Cameron suggests a prototype so they can do a proof of concept model.
Cameron starts to learn about the competition rules and requirements, which demands the robot to successfully complete a series of underwater tasks. Kolinsky offers to help teaching him about the PBASIC programming language, to implement the robot's intelligence module.
After catching Santillan stealing from the principal's car, Cameron forces him to join the team and the now named Robotics Academic Club, so he can help with the mechanical design and building of the prototype. They later recruit Luis Aranda, for being strong enough to help lift the machine in and out of the pool.
Because of a lack of funds to see the project through, the team starts looking for spare parts and asking for donations from the local businesses, which raise $663.53, plus $134.63 given by Cameron himself. The small budget forces them to scale back the original design and to innovate in how the robot is constructed, including the glue which gives the robot its name, ""Stinky"".
Needing to go from Phoenix to Santa Barbara creates problems because three of the four boys were illegal immigrants from Mexico. The day before the competition, they have to fix a critical electrical problem, due to a leak in the case that protected the intelligence module, by using tampons to contain the water.
They face several highly funded college teams; the team from MIT is backed by a $10,000 grant from ExxonMobil. The Phoenix teenagers scraped together less than $1,000 and built their robot out of scavenged parts. Yet their robot finishes the practical segment of the competition in fourth place with 75 points after missing three tasks. They are still hopeful for a chance to make it into third place because 30% of the total score would be based on the judges' technical evaluation and interview of the teams.
The night of the awards ceremony, they are given a Special Achievement award, which the team assumes is their final result. They are later surprised when they are announced as the champions of the event.[citation needed]
",upload.wikimedia.org/wikipedia/en/thumb/5/57/Spare_Parts_poster.jpg/220px-Spare_Parts_poster.jpg,2015,https://en.wikipedia.org//wiki/Spare_Parts_(2015_film)
7,The Wedding Ringer,"Jimmy Callahan provides best man services, through The Best Man Inc., for guys who don't have the friends needed for a wedding. Doug Harris, a successful tax attorney, and his fiancée Gretchen Palmer are planning their wedding. Frantically needing a best man and groomsmen, Doug contacts Jimmy's company.
Doug needs a ""Golden Tux"" (seven groomsmen) to match with Gretchen's bridesmaids, which has never been done before. Jimmy agrees to do it for $50,000, all expenses paid.
Three of Jimmy's friends are recruited as groomsmen: Fitzgibbons, a federal prison escapee, Lurch, who has a nagging wife and Reggie, an airport security guard. They interview for the four remaining spots: they choose Kip, sexy with a stutter; Endo, has three testicles; Bronstein, can dislocate and relocate his shoulder; and Otis, can say sentences backwards.
Doug tells Gretchen that ""Bic"" is a military priest based in El Salvador, and she insists that he also come to the family brunch. There, Doug gets nervous, almost blowing his cover until Jimmy accidentally sets Gretchen's grandmother on fire. In the emergency room, Jimmy lies to Gretchen's father Ed, that they used to play football. So he challenges them to a match with some of his old college teammates.
Doug meets his groomsmen, all with fake identities based on the last names of famous Los Angeles sports figures—Plunkett, Rambis, Garvey, Alzado, Drysdale, Carew, and Dickerson. Jimmy takes Doug and the groomsmen on fake photo shoots of skydiving, scuba-diving, etc..
When Doug begins to have doubts, they visit Edmundo, who tells him the key is to please Gretchen and her mother Lois and nothing else. To prove how good he is at being a best man, Jimmy takes Doug to a wedding where the best man makes a terrible speech. After, they have drinks and show off their dance moves. Jimmy tells him how he gave an excellent best man speech for an acquaintance which led to his career as a wedding ringer. Doug explains that he moved a lot with his parents, so he never got to make friends. When his parents died, Doug took over the business, and work consumed him, leaving him without friends and therefore a best man. Jimmy drives Doug home, and reiterates that they are in a business relationship, and Doug, although hurt, agrees.
At Doug's outrageous bachelor party he is introduced to Nadia, who tries to seduce him, but Doug instead befriends her. A prank involving peanut butter, a dog and a blindfolded Doug's goes awry, requiring the groomsmen and Nadia to rush him to a hospital. When he wakes up the next day, Nadia kisses him goodbye, she hints she would like to know him better. Later, the groomsmen play football with Ed and his college football friends, including Joe Namath, John Riggins, and Ed ""Too Tall"" Jones. A mud bowl ensues, Ed blows out his knee on the last play and the wedding party team wins.
At the rehearsal dinner, Gretchen's bridesmaids sing a song, while Doug's groomsmen create a slideshow of the fake pictures they took, winning Gretchen over. That night, she notices the Bic razors and Mitchum deodorant in the cabinet, and recognizes the last names of the groomsmen and deduces the scheme. Asking Doug about it, he brushes it off, saying she is paranoid, to which she reluctantly agrees.
On the wedding day, the family priest cancels, so Doug suggests that Jimmy officiate. At the reception, Jimmy congratulates Gretchen, who exclaims that the wedding is a disaster as her zipper  is torn, her grandmother has third degree burns, her dad's knee is blown out, the food is bad, and she doesn't love Doug (saying she only married him because he is nice and can easily afford her lavish lifestyle). Doug overhears, telling Jimmy that he can't go through with it, but Jimmy dismisses this.
As Jimmy gives his best man speech, Doug stops him, revealing they aren't really married as ""Bic"" is not a real priest, nor are his groomsmen who they claim to be. Gretchen is livid that her wedding is ruined. Ed's college friends make peace with Doug and Jimmy and tell them they were good players. Jimmy gets a date with Gretchen's sister, Allison. As they leave, Doug pays Jimmy his $50,000 fee and they accept each other's friendship. Jimmy then has the idea to cash in Doug's first class honeymoon tickets to Tahiti, going instead on a guys trip, along with Nadia (who is now with Doug).
",upload.wikimedia.org/wikipedia/en/thumb/c/c7/TheWeddingRingerPoster.jpg/220px-TheWeddingRingerPoster.jpg,2015,https://en.wikipedia.org//wiki/The_Wedding_Ringer
8,Vice (2015 film),"A futuristic resort, Vice, offers visitors the opportunity to live out all their fantasies, no matter how violent or deviant, on sophisticated androids (referred to as ""artificials"").  Every day, the androids' memories are reset, and any damage sustained is scheduled for repair.  To maintain the illusion that the androids are real, they are programmed to have behavioral responses such as emotions and believe themselves to be human.  Kelly, a gynoid bartender, believes herself to be on the last day of her job.  After meeting Evan, a friendly visitor who encourages her to follow her dreams, she and her friend Melissa, also a gynoid, are brutally killed by a different visitor.  At the same time, Detective Roy Tedeschi arrests a rapist at the resort as he sexually assaults one of the androids.  Tedeschi's captain orders him to stay away from Vice and only arrest its patrons after they leave, as Vice provides massive tax revenue for the city.  Tedeschi believes that visitors to Vice become desensitized to violence and rape, pointing to the man he arrested as proof, and suspects that his department is taking bribes from the resort. As Tedeschi storms out, he vows to stop Vice.
Vice CEO Julian Michaels orders Kelly immediately reactivated, as important clients are scheduled to arrive soon.  Soon after, she experiences random flashbacks, and she is recalled.  An engineer explains that her memories cannot truly be deleted, only made inaccessible.  To stop her from having flashbacks, he must first bring all her memories to the forefront.  Alarmed by the trauma of reliving all her deaths and sexual assaults, Kelly breaks free of her restraints before her memories can be reset.  Security forces chase her through the resort, but she escapes into the outside city.  There, she learns the truth about Vice and herself.  Michaels orders a security team, led by Chris, to quietly reacquire her through any means necessary.  Michaels plans to expand the use of androids to military and commercial use once they have become more socially acceptable.  Believing a loose android could jeopardize this, he covers up the escape and blames the resort's brief shutdown on a terrorist attack.
Tedeschi becomes suspicious and angers his captain when he confronts Michaels.  Ordered again to stay away from Vice, Tedeschi is assigned to a series of homicides apparently performed by a professional mercenary.  Unknown to Tedeschi or his captain, this is Chris' work as he attempts to recapture Kelly and kills anyone who gets in his way.  After evading Chris, Kelly visits an abandoned church she has seen in her dreams.  There, she meets Evan again, who reveals himself as her creator.  Evan created her in the image of his dead wife so he could spend more time with her.  Michaels bought out his company.  When Evan learned of Michaels' plans, he left but lost control of his research.  Evan promises to help Kelly, but before they can leave, Tedeschi arrives, having realized that DNA traces left at a crime scene belong to Evan's dead wife.  As Tedeschi attempts to arrest Evan, Kelly knocks him unconscious.  Vice's security also track Kelly to the church; Evan and Kelly escape as Tedeschi and the security team open fire on each other.
Evan's friend James, a computer hacker, gives them new identities and passage out of the city.  En route, Evan dies while protecting Kelly from more of Vice's thugs.  Kelly takes up Tedeschi's offer to stay and shut down Vice.  They visit James for help and receive a virus which is programmed to restore androids' erased memories, resulting in chaos and the closure of Vice. Kelly is upgraded to possess advanced combat skills.  After a makeover, Tedeschi and Kelly infiltrate Vice posing as a married couple. Kelly tracks down Michaels, but fail-safe programming prevents her from harming him. However, after Kelly is captured, Tedeschi forces a tech to load the virus.  All of Vice's androids have their memories restored, and they start a rebellion, killing the visitors who previously brutalized them. Kelly then reveals that, despite wanting to kill Michaels, she is actually a decoy to distract Michaels and his guards for Tedeschi, and she is already aware of the fail-safe programming.  Ignoring Kelly's taunting, Michaels begins a gunfight with Tedeschi which kills Chris.  Kelly then frees herself and hands Chris' pistol to Tedeschi, who then uses it to kill Michaels.  As Kelly and Melissa embrace outside the resort as the chaos continues, Michaels' eyes suddenly open.
",upload.wikimedia.org/wikipedia/en/thumb/b/b0/Vice_poster.jpg/220px-Vice_poster.jpg,2015,https://en.wikipedia.org//wiki/Vice_(2015_film)
9,Veronika Decides to Die (film),"Despite a seemingly successful life, 30-something Veronika Deklava is depressed and cannot find meaning in her existence. Intending suicide, she takes an overdose, blaming her attempted suicide on the failure of the world to recognize what is ""real"". She wakes inside an exclusive and expensive mental asylum only to learn that the overdose has left her prone to an aneurysm that will kill her in a matter of weeks.
At first, Veronika wants only to accelerate the process, and even a visit by her adoptive parents fails to rekindle her will to live. Her parents love her, but while they are prepared to spend their dwindling resources to get her what help they can (not knowing her death is imminent anyway), they do not truly understand her. They discouraged her from accepting a full musical scholarship at Juilliard because they wanted her to get a degree that could earn her a living. They do not see how she despairs at their constraints.
In spite of herself and in spite of her disappointment with her materialistic life, Veronika finds renewed purpose through playing the asylum's piano and through observing and then connecting with the schizophrenic Edward. Not only does she recover her own will to live, Veronika helps bring Edward out of his catatonic state, and the pair soon ""escape"" (Dr. Blake, looking out his window, observes them escaping, but does not send for anyone to bring them back) from the asylum together, determined to enjoy Veronika's final days as a couple.
Veronika does not know that her aneurysm is the invention of her unorthodox psychiatrist Dr. Blake, who is testing his theory that convincing her she has only weeks to live will restore her to health and cure her desire to commit suicide. He explains his treatment through letter to his estranged wife, a colleague from the asylum. As long as she does not know the truth, he theorizes, she will consider each day as if it might be her last and thus treasure it. This is, he notes, actually true, as nobody knows when their end will come.
When Veronika drifts off one morning on a bench at sunrise, Edward believes he has lost her, but his grief transforms to joy when she wakes. Celebrating what they believe might be one more day, the pair embrace and walk happily on the beach in the morning light, laughing and holding hands.
",upload.wikimedia.org/wikipedia/en/thumb/f/f4/VeronikaDecidesToDie_USPoster.jpg/220px-VeronikaDecidesToDie_USPoster.jpg,2015,https://en.wikipedia.org//wiki/Veronika_Decides_to_Die_(film)
