,Movie Title,Plot Summary,Cover Image,Year,Source
0,The Extreme Adventures of Super Dave,"After the kind-hearted but clumsy Super Dave Osborne (Bob Einstein) survives a near-fatal accident, he discovers his manager has embezzled from him. This forces him into bankruptcy and causes him to lose his house. Super Dave decides to retire from stunt work, but ends up meeting a single mother named Sandy (Gia Carides). When Super Dave learns that Sandy's son, Timmy (Carl Michael Lindner) needs an expensive heart surgery, Super Dave comes out of retirement to raise the money. In the process, he must face off against his arch-enemy, Gil Ruston (Dan Hedaya).
",,2000,https://en.wikipedia.org//wiki/The_Extreme_Adventures_of_Super_Dave
1,Next Friday,"After finding out Deebo escaped prison to get revenge on Craig, Willie decides it would be safer for Craig to move to Rancho Cucamonga to live with his uncle Elroy and cousin Day-Day, who just won the lottery. Day-Day shows Craig around the house and neighborhood. Day-Day explains to Craig that after winning the lottery and explains how his mother died while winning the lottery, all of the taxes and fees that were taken out only left them enough to buy their house and Day-Day's car. Craig and Day Day have problems with their neighbors The Joker Bros and Chico, their Bull Terrier, They climb on top of Day-Day's car and hits Chico with his belt. D'Wana comes over, scratches his car with her keys, Day-Day shows her the restraining order and She pepper spray him in the face. A mailman delivers a notice arrives informing them that their house could face repossession.
Later, Before Craig visits Day-Day at work at a record shop, an angry customer threatens Day-Day, Craig handles the angry customer and makes him run out of the record store, Craig shows Day-Day the notice and worries, Day Day hides from his girlfriend D'Wana and her sister Baby D who constantly stalk and harass him saying that he is the baby's father. D'Wana throws a brick at his car windsheild. Day-Day's boss Pinky arrives at the store finding it locked. While Day-Day and his co-worker Roach are in the back smoking, a scuffle between Craig and Pinky ensues in which Pinky mistakes him for a robber, while Craig tries to explain that he is Day-Day’s cousin. Pinky then fires Day-Day and Roach in anger.
Craig, Day-Day, and Roach try to figure out how to keep the house. Craig remembers seeing their neighbors, a trio of gang member brothers known as ""the Jokers"", who live with their sister Karla carrying a hydraulic pump. Suspecting that it may be hiding cash, Craig convinces Day-Day and Roach to help him get inside the Jokers' house and steal their pump.
Later that night, Roach drugs the Jokers' Chico with Cannabis to keep him distracted while Craig sneaks into the Jokers' house. Craig locates the pump finding cash is hidden inside and taking some for himself. He bumps into Karla and She tells him about what happened to her mom and the Joker brothers, Craig escapes out of a window. Panicking after the eldest Joker closes the window (the way Craig got into the house), Day-Day and Roach knock on the Jokers' door as a diversion for Craig to escape. After discovering the money from the pump is missing, The Jokers take Day-Day and Roach hostage and tie them up with duct tape.
Willie returns to the neighborhood while unknowingly hauling Deebo and his brother Tyrone in his truck, who snuck in earlier. Craig returns to Elroy's house only to find Willie and Elroy waiting for him. Craig, Willie, and Elroy decide to head the Jokers' house to rescue Day-Day and Roach with Elroy's girlfriend Suga saying she will call the police if they aren’t back in ten minutes.
The trio sneaks into the Jokers' backyard. Joker sends Baby Joker and Lil' Joker to get a chainsaw from the toolshed. Willie knocks Baby Joker with a 2x4 and Elroy tackles Lil' Joker. Willie ties the younger Jokers up and puts them in the shed.
Joker goes out to look for his brothers and finds Elroy on the ground due to his back giving out after tackling Lil' Joker. Craig then engages him in a fight. As Craig and Joker fight, Day-Day and Roach, while bound and gagged, attempt to escape but fail until Elroy comes and unties Day-Day and Roach. Day-Day and Roach run to Craig’s aid but Joker gains the upper hand when he picks up his AK-47. Soon Deebo and Tyrone appears and knocks Joker out. Armed with Joker’s rifle, Deebo prepares to shoot but not before he is bitten by Chico. The police arrive and arrest the Joker brothers, Deebo, and Tyrone. Craig leaves with the Jokers' pump with the money inside. They watch TV and Mrs. Ho-Kym chiropracts Elroy's back until he gives her the money and leaves out of the house.
After witnessing D’Wana and Baby D throws a brick at Day-Day’s BMW window, Craig returns home with Willie.
",upload.wikimedia.org/wikipedia/en/e/e2/Next_Friday_Poster.jpg,2000,https://en.wikipedia.org//wiki/Next_Friday
2,Play It to the Bone,"Aging prizefighters and longtime best friends Vince Boudreau and Cesar Dominguez always regretted not getting one last shot. Out of the blue, such an opportunity comes their way, but it is to fight each other. Boxing promoter Joe Domino has a problem on his hands. The fighters scheduled to be on his undercard in Las Vegas (a preliminary to a main event featuring heavyweight Mike Tyson) suddenly become unavailable at the last minute. He needs replacements fast, so a call is made to Los Angeles to see if Vince or Cesar would be available. Both are, and Domino decides to have them fight each other.
The boxers negotiate one condition: the winner will be given a chance to fight for the middleweight championship. Domino agrees, although the untrustworthy promoter is not necessarily a man of his word. Vince and Cesar have only a day to get to the fight. They decide to drive rather than fly, so they call upon their mutual friend and former shared love interest Grace to drive them. Grace's own plan is to pitch her various money-making ideas to Vegas bigshots like hotel and casino boss Hank Goody and raise venture capital. Along the way, they pick up a hitchhiker whose insults prompt Grace to knock her out.
The fight between the two friends is sparsely attended, with ringside fans and celebrities remaining uninterested until the night's main event. Agreeing to at least give the fans a show, Vince and Cesar turn up the intensity and beat each other so savagely that the crowd and TV commentators begin to pay attention. When the action-packed bout comes to an end with no winner, Vince and Cesar are both paid well, but spend most of their money in the casinos. Grace also comes away bruised and empty-handed, though she is content that she has forged an everlasting friendship between two hard-headed but soft-hearted guys.
",upload.wikimedia.org/wikipedia/en/thumb/5/5d/Play_it_to_the_Bone.jpg/220px-Play_it_to_the_Bone.jpg,2000,https://en.wikipedia.org//wiki/Play_It_to_the_Bone
3,Supernova (2000 film),"Supernova chronicles the search-and-rescue patrol of the medical ship Nightingale 229 in deep space in the early 22nd century and its six-member crew, which includes captain and pilot A.J. Marley, co-pilot Nick Vanzant, medical officer Kaela Evers, medical technician Yerzy Penalosa, search and rescue paramedic Danika Lund and computer technician Benjamin Sotomejor. Aboard their vessel, they receive an emergency distress signal coming from an ice mining operation on the moon Titan 37, more than 3,000 light-years away.
The crew answers the call and dimension-jumps—during which Captain Marley suffers fatal injuries due to a malfunction of the ship's equipment—arriving in the path of Titan 37's debris cloud, some of which damages the ship and causes the loss of 82 percent of its maneuvering fuel. Worse still, Titan 37 orbits a blue giant, and its high gravity field will pull the ship to the point where it will be incinerated in 17 hours, 12 minutes—which happens to be almost the same amount of time that the Nightingale 229 will need to recharge its jump drive, their only possible hope for escape. With only an 11-minute window for escape, the surviving crew soon find themselves in danger from the disturbing young man they rescue, and the mysterious alien artifact he has smuggled aboard. This artifact is analyzed by the ship's computer and is said to contain nine-dimensional matter.
It is ultimately discovered that the young man who called for rescue is actually Karl Larson, an old former lover of Kaela (it is implied that he was abusive). Karl came into contact with the nine-dimensional matter after recovering the artifact. It somehow enabled him to acquire super-strength and supernatural healing abilities, and made him younger (such that Kaela did not recognize him). Karl murders most of the crew except Kaela and strands Nick on the mining platform. Karl fails to romantically reconcile with Kaela. Nick finds his way back to the medical ship through a rescue pod left on the mining platform, and a battle ensues between Nick and Karl. Karl is ultimately killed by Kaela using explosives placed near the alien artifact which Karl was obsessed with retrieving. The explosion ejects the artifact into space, hurtling it towards the blue giant.
With moments left before the dimension jump activates, Kaela and Nick place themselves into the only remaining dimensional stabilization chamber (Karl had destroyed all but one), which is the only thing that enables human beings to survive the ship's dimensional jump drive. The pods are meant to hold only one person; two subjects might be genetically mixed during the dimensional jump. Before Nick and Kaela enter the last pod, the computer warns them that the nine-dimensional matter is reacting with the gravity of the blue giant sun and will cause a nine-dimensional reaction that will spread in all directions, such that the reaction's resulting supernova will reach Earth within 51 years. The computer hypothesizes that the reaction will either destroy life on Earth or ""enable humankind to achieve a new level of existence"". Just before the blue giant supernovas, the ship engages in a dimensional jump which brings Nick and Kaela back to Earth. As a result of their being in the same pod, the two of them each have one eye of the other person's original eye color. The ship's computer also reveals that Kaela is pregnant, which may be the result of them being in the pod together during the jump, or the result of their copulation hours earlier.
",upload.wikimedia.org/wikipedia/en/thumb/0/0a/Supernova_ver1.jpg/220px-Supernova_ver1.jpg,2000,https://en.wikipedia.org//wiki/Supernova_(2000_film)
4,The Boondock Saints,"In Boston, Irish American fraternal twin brothers Connor and Murphy MacManus attend Mass, where the priest mentions the fate of Kitty Genovese. Later, while Connor and Murphy are celebrating Saint Patrick's Day with friends, three Russian mobsters arrive and try to shut down the pub so they can demolish it for the valuable land underneath. Despite Connor and Murphy's attempt to talk them down, a brawl ensues, in which the Russians are defeated and humiliated. The next morning, when two of the Russians seek revenge, the brothers beat them to death in self-defense.
FBI Special Agent Paul Smecker is assigned to the case and finds that the police and the press see the MacManus twins as heroes. The duo turn themselves in at a police station, where Smecker interviews them. After the twins retell their incident to Smecker, he declines to press charges and allows them to spend the night in a holding cell to avoid attention from the media. That night, they receive a ""calling"" from God telling them to hunt down wicked men so that the innocent will flourish.
Connor learns that a local hotel is hosting a meeting of the Russian mob. Having equipped themselves with weaponry from an underground gun dealer, the twins kill nine Russian mobsters, while Rocco, a friend of the twins and errand boy for local mafia boss Giuseppe ""Papa Joe"" Yakavetta, surprises them after being sent by his boss to carry out a hit. Realizing that he was set up, Rocco agrees to help Connor and Murphy. That night, they hunt down and kill Vincenzo Lapazzi, Papa Joe's underboss, at a peep show.
Falsely believing that Rocco is behind the murders, Papa Joe hires the legendary hitman, ""Il Duce"", to deal with the problem. Rocco takes revenge on his former crew and convinces the twins to shoot up a gambling den so he can execute a criminal he was once forced to assist in a heinous crime. The three men are then ambushed by Il Duce. Although they manage to escape, the three men suffer serious wounds, including the loss of Rocco's finger.
Hours later, as the police secure the crime scene, the investigation seems futile since the twins covered their tracks by spraying any blood left behind with ammonia. However, Smecker happens upon Rocco's finger and analyzes it, eventually tracing the clues back to Rocco and his allies. This leaves Smecker in a difficult conundrum; he struggles with the choice of whether to prosecute the three men or join them in their cause as he believes they are doing the right thing. After getting drunk at a gay bar and subsequently taking advice from a reluctant priest, Smecker decides to help the trio.
Later, the twins and Rocco inform Smecker that they plan to assassinate Papa Joe at his mansion, but Smecker learns that they are walking into a trap. The twins are captured, and Rocco is shot and killed by Papa Joe. As Papa Joe leaves, Smecker arrives in drag and tries to rescue them before being knocked unconscious by Il Duce. While the twins say their family prayer over Rocco, Il Duce enters the room and prepares to open fire. However, he instead finishes the prayer – revealing he is the twins' father and deciding to join his sons in their mission.
Three months later, Papa Joe is on trial for the third time. However, the reporters on-scene anticipate his acquittal. The twins and Il Duce, aided by Smecker, Dolly, Duffy and Greenly, infiltrate the courthouse and take the spectators hostage. Unmasked, they make a speech stating that they intend to eradicate evil wherever they find it before reciting their family prayer and publicly executing Papa Joe. The media dubs the three as ""the Saints"".
",upload.wikimedia.org/wikipedia/en/thumb/1/1b/The_Boondock_Saints_poster.jpeg/220px-The_Boondock_Saints_poster.jpeg,2000,https://en.wikipedia.org//wiki/The_Boondock_Saints
5,Down to You,"While attending college in New York City, sophomore Al and freshman Imogen begin dating. After three months they have fallen in love. Imogen, an aspiring artist, arranges a private showing at an art gallery for Al's birthday, after which the two have sex for the first time.
Al's roommate Monk, who has become a pornographic film actor and director, tells him that love is illusory and fleeting, and Monk's co-star Cyrus flirts with Al. Al loses a bet and must perform as an extra in one of Monk's films. This causes an argument between him and Imogen, who wants to spend time with him before she goes to France for the summer. He abandons the film in favor of spending the night with her.
While in France, Imogen is asked by her cousin if she and Al will marry. This unnerves her as she is only nineteen, and she acts differently toward Al on her return. His father, who hosts a cooking show, wants to do a father-and-son show after Al graduates, but Al would rather pursue his dream of becoming a chef of French cuisine.
Concerned that he and Imogen are drifting apart, Al arranges a picnic in the countryside; on the way back, she drives drunk and crashes into a tree. Seeing the accident as a sign, they try to improve their relationship. Though they seem happy, Monk predicts it is a precursor to a breakup.
When Imogen declines to have sex one night, Al feels emasculated and has a sexual fantasy about Cyrus. Imogen fears that she may be pregnant, and though she turns out not to be, this further strains their relationship. At one of Monk's parties, Cyrus tries to seduce Al, but he declines.
Meanwhile, Imogen spends time with musician acquaintance Jim; when Al learns she has agreed to design Jim's album cover, they argue and she leaves upset. The next day, she confesses she had sex with Jim afterward. After a tearful breakup, she moves to San Francisco to finish school.
Al graduates but becomes depressed. Monk is too preoccupied with his new work as an author and lecturer to comfort him, and their friendship dissolves. After a period of isolation, Al starts dating again and has a casual relationship with Cyrus, but she eventually moves away. He enrolls in the French Culinary Institute but feels unmotivated and drops out, and is reduced to bar-hopping with his single friend Eddie. Drunk and missing Imogen, he tries to purge himself of his feelings for her by drinking a bottle of her shampoo, resulting in his hospitalization.
Al's parents throw a party with his friends to lift his spirits. Monk apologizes to Al, and they mend their friendship. Imogen appears, and they spend time catching up; she has become a cover artist for a San Francisco-based book publisher. She confesses that she misses him, and gives him a book titled Down to You with her cover artwork depicting the two of them in love. They rekindle their romance, deciding that they met too young but can start over. Al takes a job at a four-star restaurant in San Francisco and surprises Imogen with a romantic evening.
",upload.wikimedia.org/wikipedia/en/thumb/2/21/Down_to_you.jpg/220px-Down_to_you.jpg,2000,https://en.wikipedia.org//wiki/Down_to_You
6,Eye of the Beholder (film),"Stephen Wilson aka ""The Eye"" (Ewan McGregor) is an intelligence agent whose current assignment is to track down the socialite son of his wealthy boss and find out what trouble he has gotten himself into. This leads him to Joanna Eris (Ashley Judd), a serial killer who is in a relationship with the son, whom she murders. Stephen is a witness to the crime.
At Penn Station in Pittsburgh, Eris commits yet another murder, enabling Stephen to finally corner her as he prepares to call for backup. Instead of turning her in, Stephen follows her in an effort to save her. He hallucinates constantly that his young daughter – whom he hasn't seen since his ex-wife took custody of her – is with him, and comes to think of Eris as a vulnerable, lost child.
Stephen follows her across the country and through several murders. He soon discovers that Eris and her father were very poor and that he had abandoned her, explaining her pathological hatred of men. When Eris helps a rich blind man (Patrick Bergin) in an airport, the two become involved, fall in love and become engaged, and it looks like they might even live a happy life together. Stephen, who has witnessed all of this, is desperate to keep her from killing again. While the couple is on the way to the chapel for the wedding, Stephen shoots out one of their tires and the car crashes, killing Eris' fiancé. Stephen follows a grief-stricken Eris as she takes off for the desert.
A drug addict named Gary (Jason Priestley) picks up Eris when her car dies and tries to seduce her; when she rebuffs his advances, he beats her unconscious and injects her with heroin so he can rape her while she is unconscious. Stephen arrives just in time to save Eris and gives Gary a thorough beating. Eris loses her unborn baby before fleeing to Alaska, with Stephen on her trail.
In Alaska, Stephen gains the courage to ask out Eris, as he is a frequent patron of the diner at which she waitresses. They have a few drinks in the evening, both getting emotional, and Eris mentions where she would like to be buried when she dies. She then says she has nothing to offer and that he should leave her alone. The next day the police, as well as Eris's psychiatrist (Geneviève Bujold), come to the diner to arrest her. Stephen tries to save her, taking her to his trailer. There she is horrified to find out that he has been following her. She shoots him with Stephen's revolver, although she doesn't realize that he had loaded it with blank cartridges. She flees and he follows her on a motorcycle. He catches up to her, but she crashes her car onto an ice-covered lake, breaking through the ice. He then quickly pulls her out of the car, but she is badly injured. Before she dies in his arms, she tells him, “I wish you love”.
",upload.wikimedia.org/wikipedia/en/thumb/9/92/Eyeofbeholderposter.jpg/220px-Eyeofbeholderposter.jpg,2000,https://en.wikipedia.org//wiki/Eye_of_the_Beholder_(film)
7,Isn't She Great,,upload.wikimedia.org/wikipedia/en/thumb/8/84/IsntSheGreatPoster.jpg/220px-IsntSheGreatPoster.jpg,2000,https://en.wikipedia.org//wiki/Isn%27t_She_Great
8,Simpatico (film),"Three young confidence tricksters— Vinnie, Carter and Rosie — pull off a racing scam, substituting winners for plodders and winning big money on long odds. When an official uncovers the scam, they set him up for blackmail. Twenty years later, Carter and Rosie are married, successful racers in Kentucky about to sell their prize stallion, Simpatico. Vinnie, meanwhile, is a drunk in Pomona. Vinnie decides to make a play for Rosie, lures Carter to California, steals his wallet and heads for Kentucky with the original blackmail material. Carter begs Vinnie's friend, a grocery clerk named Cecilia, to follow Vinnie and recover the material that he has in a box.
",upload.wikimedia.org/wikipedia/en/thumb/9/93/Simpatico_movie_poster.jpg/220px-Simpatico_movie_poster.jpg,2000,https://en.wikipedia.org//wiki/Simpatico_(film)
9,Gun Shy (2000 film),"Charlie Mayough (Liam Neeson) is an undercover DEA agent suffering from anxiety and gastrointestinal problems after a bust goes wrong. During the aforementioned incident, his partner was killed and he found himself with a gun shoved in his face just before back-up arrived. Charlie, once known for his ease and almost ""magical"" talent on the job, is finding it very hard to return to work. His requests to be taken off the case or retired are denied by his bosses, Lonny Burke (Louis Giambalvo) and Dexter Helvenshaw (Mitch Pileggi) as so much time was put into his cover. Charlie works with the dream of one day retiring to Ocean Views, a luxury housing complex with servants and utilities.
During his flight to New York City, where his job will resume, another passenger strikes up a conversation with him. It turns out that this man, Dr. Jeff Bleckner (Michael Mantell), is a psychiatrist and upon arriving to New York, Charlie enlists his services. Dr. Bleckner listens to his troubles and prescribes him anti-anxiety medication to help him deal with stress. He also encourages him to join a group therapy session. At therapy, Charlie meets and befriends a group of stressed out men from the business world.
To deal with his gastrointestinal issues, Charlie goes to the doctor where he meets the free-spirited and beautiful Judy Tipp (Sandra Bullock), the self-proclaimed ""Enema Queen"" who introduces him to alternative therapies to his problems as well as some romantic interest.
Back on the job, Charlie is knee-deep in negotiations for high-stakes money laundering and stock manipulation. He was brought into the group by the passionate Fidel Vaillar (José Zúñiga) and his close bodyguard, Estuvio Clavo (Michael DeLorenzo). Vaillar is a son of an important Colombian druglord and fears being viewed as a stereotype. They are dealing with an intense man with an unpredictable temper named Fulvio Nesstra (Oliver Platt) who represents the Italian mob in New York. Fulvio is the disfavored son-in-law of high-ranking Italian mobster, Carmine Minetti (Frank Vincent). Jason Cane (Andrew Lauer), a young Wall Street-type with a plan, but poor taste, completes the group. Each thinks he understands the other players, but there is more to these characters than meets the eye.
",upload.wikimedia.org/wikipedia/en/thumb/e/ee/Gun_Shy_2000.jpg/220px-Gun_Shy_2000.jpg,2000,https://en.wikipedia.org//wiki/Gun_Shy_(2000_film)
